"","ticker","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1773","$AAPL532","Inside the Black Box: A Simple Guide to Quantitative and High Frequency Trading: https://t.co/K2ihy1aew6 $SPY $VIX $AMZN $AAPL",FALSE,1,NA,2017-03-25 05:33:56,FALSE,NA,"845509029753507844",NA,"<a href=""https://profectussystems.autotradenow.com/"" rel=""nofollow"">InvestingBooks app</a>","Investing_Books",1,FALSE,FALSE,NA,NA
"1774","$AAPL533","RT @davidmoadel: $HTGM Shorts be cryin'....... #stockmarket #pennystocks #stocks #investing #finance $SPY $GOOG $GOOGL $NFLX $INTC $MSFT $A…",FALSE,0,NA,2017-03-25 05:28:38,FALSE,NA,"845507696531034112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebOrn2020",1,TRUE,FALSE,NA,NA
"1775","$AAPL534","RT @TCBFx: The Closing Bell is out! https://t.co/pN89egE1SA $EURUSD $GBPUSD $USDJPY $AUDUSD $SPY $TWTR $GPRO $YHOO $LNKD $FB $AAPL $BRD $CA…",FALSE,0,NA,2017-03-25 05:27:52,FALSE,NA,"845507502997454849",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","diggingplatinum",2,TRUE,FALSE,NA,NA
"1776","$AAPL535","RT @TCBFx: The Closing Bell is out! https://t.co/pN89egE1SA $EURUSD $GBPUSD $USDJPY $AUDUSD $SPY $TWTR $GPRO $YHOO $LNKD $FB $AAPL $BRD $CA…",FALSE,0,NA,2017-03-25 05:27:16,FALSE,NA,"845507352052858880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebOrn2020",2,TRUE,FALSE,NA,NA
"1777","$AAPL536","RT @OTCTechStartUps: $IMTL is carrying a capital value in the market of $4.2M at present $PCLN  $AAPL  $PETS  $EXPE  $TWTR  $CYH",FALSE,0,NA,2017-03-25 05:26:49,FALSE,NA,"845507240060747776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebOrn2020",1,TRUE,FALSE,NA,NA
"1778","$AAPL537","RT @zerofiltertruth: We would probably add to $TWTR here given signs pulse on ideas stimulate rev but have more than we know what to do wit…",FALSE,0,NA,2017-03-25 05:26:39,FALSE,NA,"845507199032020992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebOrn2020",1,TRUE,FALSE,NA,NA
"1779","$AAPL538","The Closing Bell is out! https://t.co/pN89egE1SA $EURUSD $GBPUSD $USDJPY $AUDUSD $SPY $TWTR $GPRO $YHOO $LNKD $FB $AAPL $BRD $CAT $WLT $LNKD",FALSE,0,NA,2017-03-25 05:26:11,FALSE,NA,"845507080891121664",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","TCBFx",2,FALSE,FALSE,NA,NA
"1780","$AAPL539","RT @zerofiltertruth: Today VERY rare - $TWTR causing margin cushion instead all too familiar margin call

$AAPL $MSFT $AMZN $GOOG $SNAP $YE…",FALSE,0,NA,2017-03-25 05:25:54,FALSE,NA,"845507007532675073",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebOrn2020",1,TRUE,FALSE,NA,NA
"1781","$AAPL540","RT @Pennystock_pros: $IMTL gives investors untapped opportunities to invest in #photography #Copyright #Infringement $AMZN  $AAPL  $PETS  $…",FALSE,0,NA,2017-03-25 05:25:09,FALSE,NA,"845506822656212992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebOrn2020",2,TRUE,FALSE,NA,NA
"1782","$AAPL541","RT @Pennystock_pros: $IMTL gives investors untapped opportunities to invest in #photography #Copyright #Infringement $AMZN  $AAPL  $PETS  $…",FALSE,0,NA,2017-03-25 05:23:50,FALSE,NA,"845506491553599488",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","diggingplatinum",2,TRUE,FALSE,NA,NA
"1783","$AAPL542","$IMTL gives investors untapped opportunities to invest in #photography #Copyright #Infringement $AMZN  $AAPL  $PETS  $EXPE  $TWTR  $BFAM",FALSE,0,NA,2017-03-25 05:22:41,FALSE,NA,"845506199248420864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pennystock_pros",2,FALSE,FALSE,NA,NA
"1784","$AAPL543","RT @chamath: Some people may look at this positively but I'd rather see $AAPL use this $$$ to buy co's and enter new markets... 

https://t…",FALSE,0,NA,2017-03-25 05:17:22,FALSE,NA,"845504864033517568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drpayoff",16,TRUE,FALSE,NA,NA
"1785","$AAPL544","RT @Metaomnia: Commented on Game Changer For Twitter: Paid Service https://t.co/pDNsThL1hi $AAPL $TWTR",FALSE,0,NA,2017-03-25 05:15:26,FALSE,NA,"845504375149793280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebOrn2020",1,TRUE,FALSE,NA,NA
"1786","$AAPL545","RT @MobilePotpurri: #Apple says exploits in latest #Wikileaks are old, fixed - $AAPL #infosec #privacy https://t.co/7TjaiazVWZ",FALSE,0,NA,2017-03-25 05:15:09,FALSE,NA,"845504305927000064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaRainey357",4,TRUE,FALSE,NA,NA
"1787","$AAPL546","RT @TradingSchool4U: A Simple Day Trading Strategy/PRB https://t.co/DJHmxfPxPo via @YouTube #Trading #Stocks #Options $AAPL $FB $AMZN $TWTR…",FALSE,0,NA,2017-03-25 05:14:11,FALSE,NA,"845504061013217280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebOrn2020",1,TRUE,FALSE,NA,NA
"1788","$AAPL547","RT @DomainMondo: TechReview | The Billionaire Whose Brands Stung Apple $AAPL in China Last Year https://t.co/JEmshzCpDJ #Apple #Vivo #Oppo…",FALSE,0,NA,2017-03-25 05:14:09,FALSE,NA,"845504054117765120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","887meCom",19,TRUE,FALSE,NA,NA
"1789","$AAPL548","RT @TradingSchool4U: A Simple Day Trading Strategy/ORB https://t.co/DkweHiG0Uw via @YouTube #Trading #Stocks #Options #Success $AAPL $TWTR…",FALSE,0,NA,2017-03-25 05:14:08,FALSE,NA,"845504047616528385",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebOrn2020",1,TRUE,FALSE,NA,NA
"1790","$AAPL549","RT @DrivingTheDay: Billionaire Duan Yongping Whose Brands Stung Apple $AAPL in China Last Year https://t.co/ZJeY1zvIfi #Apple #Vivo #Oppo #…",FALSE,0,NA,2017-03-25 05:14:06,FALSE,NA,"845504038405914624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","887meCom",19,TRUE,FALSE,NA,NA
"1791","$AAPL550","RT @DomainMondo: TechReview | The Billionaire Whose Brands Stung Apple $AAPL in China Last Year https://t.co/JEmshzCpDJ #Apple #Vivo #Oppo…",FALSE,0,NA,2017-03-25 05:13:07,FALSE,NA,"845503790673543168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Xiaweb",19,TRUE,FALSE,NA,NA
"1792","$AAPL551","RT @DrivingTheDay: Billionaire Duan Yongping Whose Brands Stung Apple $AAPL in China Last Year https://t.co/ZJeY1zvIfi #Apple #Vivo #Oppo #…",FALSE,0,NA,2017-03-25 05:13:02,FALSE,NA,"845503772327579649",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Xiaweb",19,TRUE,FALSE,NA,NA
"1793","$AAPL552","RT @MobilePotpurri: #Apple says exploits in latest #Wikileaks are old, fixed - $AAPL #infosec #privacy https://t.co/7TjaiazVWZ",FALSE,0,NA,2017-03-25 05:10:31,FALSE,NA,"845503136773091329",NA,"<a href=""http://cryptti.xyz"" rel=""nofollow"">Zibaydirmen</a>","cryptti0",4,TRUE,FALSE,NA,NA
"1794","$AAPL553","@mitchellvii @AlertTrade Got ducked up:)
First shock, ohh, expatriate tax money 2 t:), already  $AAPL...had got in:) and the rest corp.",FALSE,0,"mitchellvii",2017-03-25 05:10:26,FALSE,"845501095879344129","845503118754398209","17980523","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CraneCrystalM",0,FALSE,FALSE,NA,NA
"1795","$AAPL554","RT @Pennystock_pros: $IMTL gives investors untapped opportunities to invest in #photography #Copyright #Infringement $PCLN  $AAPL  $OSTK  $…",FALSE,0,NA,2017-03-25 05:07:45,FALSE,NA,"845502440996814848",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","diggingplatinum",1,TRUE,FALSE,NA,NA
"1796","$AAPL555","$IMTL gives investors untapped opportunities to invest in #photography #Copyright #Infringement $PCLN  $AAPL  $OSTK  $MMYT  $FB  $OXY",FALSE,0,NA,2017-03-25 05:06:27,FALSE,NA,"845502113996324866",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pennystock_pros",1,FALSE,FALSE,NA,NA
"1797","$AAPL556","RT @MatrixMarkets: Return of Stock Market Volatility!
Brian Shannon Weekly Review
https://t.co/0cSGKZtvs4
$SPY $QQQ $IWM $SMH $NKE $IGT $MU…",FALSE,0,NA,2017-03-25 05:06:12,FALSE,NA,"845502053560582144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FinConInc",21,TRUE,FALSE,NA,NA
"1798","$AAPL557","RT @AppleReporter: Apple Closes Week Near Record High!
YTD +21.4%, 12ME +33.1%
Since Election +26.6%
Post Earnings +15.9%
$AAPL $DIA $QQQ $…",FALSE,0,NA,2017-03-25 05:05:55,FALSE,NA,"845501980726431744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FinConInc",22,TRUE,FALSE,NA,NA
"1799","$AAPL558","RT @AppleReporter: Apple: Software Flaws in WikiLeaks Docs Are All Fixed
https://t.co/2MmPoz3KrM
$AAPL $DIA $QQQ $XLK #Vault7 #DarkMatter #…",FALSE,0,NA,2017-03-25 05:05:50,FALSE,NA,"845501959620743168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FinConInc",23,TRUE,FALSE,NA,NA
"1800","$AAPL559","RT @AppleReporter: Introducing iPhone 7 RED Special Edition
https://t.co/XH88eyQSYT
$AAPL $DIA $QQQ $XLK #iPhone7RED https://t.co/1yWjTS99Kd",FALSE,0,NA,2017-03-25 05:05:45,FALSE,NA,"845501936740765698",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FinConInc",22,TRUE,FALSE,NA,NA
"1801","$AAPL560","RT @KimDotcom: $AAPL is going to crash. #Vault7
Blame Obama and the @CIA. https://t.co/fC4l90ekR7",FALSE,0,NA,2017-03-25 05:04:50,FALSE,NA,"845501708633452545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","loretta_stiles",208,TRUE,FALSE,NA,NA
"1802","$AAPL561","RT @ProfectuSystems: Amazing trading models at Profectus Systems. Stocks, ETF's. Options, Futures, and Forex. $SPY $AAPL $REN $MOMO $DGAZ $…",FALSE,0,NA,2017-03-25 05:03:02,FALSE,NA,"845501254226755585",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","StakepoolCom",1,TRUE,FALSE,NA,NA
"1803","$AAPL562","RT @TalkMarkets: This Popular Investing Strategy Will Bring the Next Big Crash $SPY $BAC $AMZN $MSFT $EEM $GDX $QQQ $IWM $FB $AAPL https://…",FALSE,0,NA,2017-03-25 05:03:02,FALSE,NA,"845501253023076353",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","StakepoolCom",2,TRUE,FALSE,NA,NA
"1804","$AAPL563","RT @Investing_Books: Understanding Options 2E by Michael Sincere: https://t.co/h0pUXpP77g #options #trading $SPY $VIX $AAPL $GOOGL $TSLA",FALSE,0,NA,2017-03-25 05:03:01,FALSE,NA,"845501251865526274",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","StakepoolCom",2,TRUE,FALSE,NA,NA
"1805","$AAPL564","RT @brianfires: More Evidence the Job #'s Are Bogus. Unemployment #'s Too! SCAM! $KO $PeP $AAPL $SPY $BRK $IeP $HLF $GM $BA $AA $TST $GOOGL…",FALSE,0,NA,2017-03-25 05:00:54,FALSE,NA,"845500717657964544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebOrn2020",2,TRUE,FALSE,NA,NA
"1806","$AAPL565","RT @KimDotcom: $AAPL is going to crash. #Vault7
Blame Obama and the @CIA. https://t.co/fC4l90ekR7",FALSE,0,NA,2017-03-25 05:00:13,FALSE,NA,"845500546920386562",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarthaVineyard4",208,TRUE,FALSE,NA,NA
"1807","$AAPL566","RT @MobilePotpurri: Apparently some hackers have access to 200mil #iCloud accounts - https://t.co/bFn1TjwbiT $AAPL #infosec #TurkishCrimeFa…",FALSE,0,NA,2017-03-25 04:59:46,FALSE,NA,"845500434038992896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chrisfoo71",3,TRUE,FALSE,NA,NA
"1808","$AAPL567","RT @Stockdog101: Obamacare vs. GOP Replacement can is confusing! @megtirrell $AAPL $AMZN $FB $GOOGL $TSLA $X @MadMoneyOnCNBC #NYSE $TWTR #s…",FALSE,0,NA,2017-03-25 04:59:05,FALSE,NA,"845500261363724288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stockdog101",4,TRUE,FALSE,NA,NA
"1809","$AAPL568","RT @MobilePotpurri: #Apple says exploits in latest #Wikileaks are old, fixed - $AAPL #infosec #privacy https://t.co/7TjaiazVWZ",FALSE,0,NA,2017-03-25 04:59:03,FALSE,NA,"845500250529841153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chrisfoo71",4,TRUE,FALSE,NA,NA
"1810","$AAPL569","RT @MobilePotpurri: New #Wikileaks report details how #Apple #EFI #UEFI are targeted - $AAPL #infosec #Vault7 https://t.co/kabGJyfpad",FALSE,0,NA,2017-03-25 04:59:00,FALSE,NA,"845500238987091968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chrisfoo71",2,TRUE,FALSE,NA,NA
"1811","$AAPL570","RT @Taillefira: #GameChanger For #Twitter: Paid Service https://t.co/tFfsjsdsDU $AAPL $TWTR",FALSE,0,NA,2017-03-25 04:58:05,FALSE,NA,"845500008090800128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebOrn2020",1,TRUE,FALSE,NA,NA
"1812","$AAPL571","RT @optionalarmchat: NOW OFFERING: 7 Day FREE Trial to our options day trading team Room or $TWTR feed
https://t.co/zZPRJH5xOh
$FB $AAPL $N…",FALSE,0,NA,2017-03-25 04:57:36,FALSE,NA,"845499889048018944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebOrn2020",2,TRUE,FALSE,NA,NA
"1813","$AAPL572","RT @WallStJesus: <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> TODAY'S ACTIVE FLOW &gt;&gt; $MU $BAC $AAPL $ILG $FB $AMD $TSLA $BABA $NVDA $AMZN $X $SNAP $BABA $C $TWTR $MYL $MSFT $FCX  $NF…",FALSE,0,NA,2017-03-25 04:56:43,FALSE,NA,"845499666783440896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebOrn2020",4,TRUE,FALSE,NA,NA
"1814","$AAPL573","RT @KimDotcom: $AAPL is going to crash. #Vault7
Blame Obama and the @CIA. https://t.co/fC4l90ekR7",FALSE,0,NA,2017-03-25 04:52:02,FALSE,NA,"845498485105463296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","woitekj",208,TRUE,FALSE,NA,NA
"1815","$AAPL574","RT @alexanderYf: $DBK $AAPL $TWTR https://t.co/9HbDdoz7mL",FALSE,0,NA,2017-03-25 04:50:22,FALSE,NA,"845498065972801536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebOrn2020",1,TRUE,FALSE,NA,NA
"1816","$AAPL575","RT @jjjinvesting: Pandora's First Mover Advantage Fades Away https://t.co/JkFEk2oVDq $AAPL $AMZN $DDDAX $DIS $FB $FOXA $GOOGL $JAMFX $SIRI…",FALSE,0,NA,2017-03-25 04:48:47,FALSE,NA,"845497668004712448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebOrn2020",1,TRUE,FALSE,NA,NA
"1817","$AAPL576","RT @KimDotcom: $AAPL is going to crash. #Vault7
Blame Obama and the @CIA. https://t.co/fC4l90ekR7",FALSE,0,NA,2017-03-25 04:45:19,FALSE,NA,"845496797099364352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","epiphany504",208,TRUE,FALSE,NA,NA
"1818","$AAPL577","RT @KimDotcom: $AAPL is going to crash. #Vault7
Blame Obama and the @CIA. https://t.co/fC4l90ekR7",FALSE,0,NA,2017-03-25 04:44:07,FALSE,NA,"845496493100449793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MyPlace4U",208,TRUE,FALSE,NA,NA
"1819","$AAPL578","RT @KimDotcom: $AAPL is going to crash. #Vault7
Blame Obama and the @CIA. https://t.co/fC4l90ekR7",FALSE,0,NA,2017-03-25 04:43:46,FALSE,NA,"845496406978760704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dinosaurbeltsaw",208,TRUE,FALSE,NA,NA
"1820","$AAPL579","RT @KimDotcom: $AAPL is going to crash. #Vault7
Blame Obama and the @CIA. https://t.co/fC4l90ekR7",FALSE,0,NA,2017-03-25 04:42:41,FALSE,NA,"845496133707288577",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","UTHornsRawk",208,TRUE,FALSE,NA,NA
"1821","$AAPL580","RT @AppleReporter: Apple: Software Flaws in WikiLeaks Docs Are All Fixed
https://t.co/2MmPoz3KrM
$AAPL $DIA $QQQ $XLK #Vault7 #DarkMatter #…",FALSE,0,NA,2017-03-25 04:41:52,FALSE,NA,"845495926475165696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nuevomedio",23,TRUE,FALSE,NA,NA
"1822","$AAPL581","RT @KimDotcom: You might want to sell your $AAPL stock. @CIA firmware factory hacks will get @Apple products banned by foreign govts &amp; corp…",FALSE,0,NA,2017-03-25 04:36:53,FALSE,NA,"845494673351364608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zorn17",520,TRUE,FALSE,NA,NA
"1823","$AAPL582","RT @KimDotcom: $AAPL is going to crash. #Vault7
Blame Obama and the @CIA. https://t.co/fC4l90ekR7",FALSE,0,NA,2017-03-25 04:36:00,FALSE,NA,"845494452256833538",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zorn17",208,TRUE,FALSE,NA,NA
"1824","$AAPL583","RT @brianfires: More Evidence the Job #'s Are Bogus. Unemployment #'s Too! SCAM! $KO $PeP $AAPL $SPY $BRK $IeP $HLF $GM $BA $AA $TST $GOOGL…",FALSE,0,NA,2017-03-25 04:35:36,FALSE,NA,"845494349198757889",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","diggingplatinum",2,TRUE,FALSE,NA,NA
"1825","$AAPL584","RT @davidmoadel: Reppin' the Twits with my girl @wendygiordan #stocktwits #stocks #stockmarket #investing $QQQ $SPY $DIA $DJIA $IWM $TLT $A…",FALSE,0,NA,2017-03-25 04:35:02,FALSE,NA,"845494207989108736",NA,"<a href=""http://www.TechingCrew.com"" rel=""nofollow"">SocialCrew Crafty</a>","TriggerOfTheDay",2,TRUE,FALSE,NA,NA
"1826","$AAPL585","More Evidence the Job #'s Are Bogus. Unemployment #'s Too! SCAM! $KO $PeP $AAPL $SPY $BRK $IeP $HLF $GM $BA $AA… https://t.co/Rc4PRFrV01",FALSE,1,NA,2017-03-25 04:31:34,TRUE,NA,"845493334609182720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brianfires",2,FALSE,FALSE,NA,NA
"1827","$AAPL586","RT @philstockworld: Falling Friday - Market Wraps Up Worst Week of Trump Error $OIL $DJI $AAPL $TNA https://t.co/dJYsixgewU",FALSE,0,NA,2017-03-25 04:26:07,FALSE,NA,"845491963415707648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jusdin_Sievert",628,TRUE,FALSE,NA,NA
"1828","$AAPL587","RT @pcnotpc: Hackers seeks $100k credit or $75k Bitcoin ransom from Apple, threatens to wipe millions of devices 4/7/17. $AAPL https://t.co…",FALSE,0,NA,2017-03-25 04:25:51,FALSE,NA,"845491895866290176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tomagain",1,TRUE,FALSE,NA,NA
"1829","$AAPL588","RT @BK_Stocks: #CrossVerify the nxt #Blockchain leader c why $HPNN $ETH $AAPL $GOOG $BTC $WMT $MSFT $OIL $ENDV $V $AMD $IBB $FB $CV https:/…",FALSE,0,NA,2017-03-25 04:24:13,FALSE,NA,"845491487488036869",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stephen2181971",4,TRUE,FALSE,NA,NA
"1830","$AAPL589","RT @TalkMarkets: This Popular Investing Strategy Will Bring the Next Big Crash $SPY $BAC $AMZN $MSFT $EEM $GDX $QQQ $IWM $FB $AAPL https://…",FALSE,0,NA,2017-03-25 04:23:32,FALSE,NA,"845491312962998272",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","diggingplatinum",2,TRUE,FALSE,NA,NA
"1831","$AAPL590","Steve Jobs by Walter Isaacson: https://t.co/TMzZmeFQLl $AAPL #apple #stevejobs #entrepreneurship #ceo #innovation #business",FALSE,3,NA,2017-03-25 04:18:56,FALSE,NA,"845490155456749569",NA,"<a href=""https://profectussystems.autotradenow.com/"" rel=""nofollow"">InvestingBooks app</a>","Investing_Books",1,FALSE,FALSE,NA,NA
"1832","$AAPL591","Amazing trading models at Profectus Systems. Stocks, ETF's. Options, Futures, and Forex. $SPY $AAPL $REN $MOMO $DGAZ $UGAZ $DG $TLT",FALSE,1,NA,2017-03-25 04:12:41,FALSE,NA,"845488582039162880",NA,"<a href=""https://profectussystems.autotradenow.com/"" rel=""nofollow"">Profectus Systems App</a>","ProfectuSystems",1,FALSE,FALSE,NA,NA
"1833","$AAPL592","Take Profits On #Apple At $140 - The Hype Is Not Worth The #Risk - $aapl #tech #stocks #investing https://t.co/PWigaUeMOl",FALSE,1,NA,2017-03-25 04:10:06,FALSE,NA,"845487933880745985",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BrianDColwell",0,FALSE,FALSE,NA,NA
"1834","$AAPL593","This Popular Investing Strategy Will Bring the Next Big Crash $SPY $BAC $AMZN $MSFT $EEM $GDX $QQQ $IWM $FB $AAPL https://t.co/i4mYYJcPpw",FALSE,73,NA,2017-03-25 04:09:04,FALSE,NA,"845487672256839680",NA,"<a href=""http://www.talkmarkets.com"" rel=""nofollow"">TalkMarkets</a>","TalkMarkets",2,FALSE,FALSE,NA,NA
"1835","$AAPL594","RT @Investing_Books: Understanding Options 2E by Michael Sincere: https://t.co/h0pUXpP77g #options #trading $SPY $VIX $AAPL $GOOGL $TSLA",FALSE,0,NA,2017-03-25 04:07:28,FALSE,NA,"845487269511380992",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","diggingplatinum",2,TRUE,FALSE,NA,NA
"1836","$AAPL595","Understanding Options 2E by Michael Sincere: https://t.co/h0pUXpP77g #options #trading $SPY $VIX $AAPL $GOOGL $TSLA",FALSE,0,NA,2017-03-25 04:03:57,FALSE,NA,"845486385352114177",NA,"<a href=""https://profectussystems.autotradenow.com/"" rel=""nofollow"">InvestingBooks app</a>","Investing_Books",2,FALSE,FALSE,NA,NA
